"InteractorA","InteractorA_type","Relation","InteractorB","InteractorB_type","DB","DB_type","PMID"
"Pancreatic neuroendocrine tumor","Disease","Lanreotide acetate [DR:D04666]
 Streptozocin [DR:D05932]
 Everolimus [DR:D02714]
 Sunitinib malate [DR:D06402]
 Lutetium (177Lu) oxodotreotide [DR:D11033] (somatostatin receptor-positive)","ICD-O-3: 8151/3 Insulinoma, malignant (C25._)
 ICD-O-3: 8153/3 Gastrinoma, malignant
 ICD-O-3: 8155/3 Vipoma, malignant
 ICD-O-3: 8152/3 Glucagonoma, malignant (C25._)
 ICD-O-3: 8156/3 Somatostatinoma, malignant","Disease","KEGG","Disease-Disease Interaction",27021395
"Cholangiocarcinoma","Disease","Pemigatinib [DR:D11417] (FGFR2 fusion positive)
 Infigratinib phosphate [DR:D11611] (FGFR2 fusion or other rearrangement)","ICD-O: 8160/3, Tumor type: Intrahepatic cholangiocarcinoma","Disease","KEGG","Disease-Disease Interaction",15218306
"Hepatocellular carcinoma;
 Liver cancer","Disease","Sorafenib tosylate [DR:D06272]
 Regorafenib hydrate [DR:D10137]
 Cabozantinib s-malate [DR:D10095]
 Lenvatinib mesylate [DR:D09920]
 Bevacizumab [DR:D06409]
 Ipilimumab [DR:D04603]
 Nivolumab [DR:D10316]
 Pembrolizumab [DR:D10574]
 Ramucirumab [DR:D09371]
 Atezolizumab [DR:D10773]","ICD-O: 8170/3, Tumor type: Hepatocellular carcinoma (liver cell carcinoma)","Disease","KEGG","Disease-Disease Interaction",21829020
"Alzheimer disease;
 Dementia due to Alzheimer disease","Disease","Donepezil hydrochloride [DR:D00670]
 Rivastigmine [DR:D03822]
 Rivastigmine tartrate [DR:D02558]
 Galantamine hydrobromide [DR:D02173]
 Memantine hydrochloride [DR:D04905]
 Aducanumab [DR:D10541]
 Memantine and donepezil [DR:D11387]","Disease class: tauopathy
 Affected region: hippocampus, cerebral cortex
 Microscopic lesion: amyloid plaques, neurofibrillary tangles, Lewy bodies (seen in Lewy body variant)","Disease","KEGG","Disease-Disease Interaction",19679070
"Parkinson disease","Disease","Droxidopa [DR:D01277]
 Bromocriptine mesylate [DR:D00780]
 Apomorphine hydrochloride [DR:D02004]
 Levodopa [DR:D00059]
 Carbidopa hydrate and levodopa [DR:D00253]
 Carbidopa, levodopa and entacapone [DR:D10293]
 Amantadine hydrochloride [DR:D00777]
 Ropinirole hydrochloride [DR:D00784]
 Pramipexole dihydrochloride [DR:D00559]
 Rotigotine [DR:D05768]
 Selegiline hydrochloride [DR:D00785]
 Rasagiline mesylate [DR:D02562]
 Safinamide mesylate [DR:D10191]
 Tolcapone [DR:D00786]
 Entacapone [DR:D00781]
 Opicapone [DR:D10825]
 Istradefylline [DR:D04641]
 Pimavanserin tartrate [DR:D08969]
 Carbidopa [DR:D00558]","Disease class: synucleinopathy
 Affected region: substantia nigra, putamen, caudate nucleus, hypothalamus
 Microscopic lesion: Lewy bodies","Disease","KEGG","Disease-Disease Interaction",19729209
"Amyotrophic lateral sclerosis (ALS);
 Lou Gehrig disease","Disease","Riluzole [DR:D00775]
 Edaravone [DR:D01552]","Affected region: motor cortex, brain stem, spinal cord
 Microscopic lesion: hyaline inclusions","Disease","KEGG","Disease-Disease Interaction",30870681
"Huntington disease","Disease","Tetrabenazine [DR:D08575]
 Deutetrabenazine [DR:D10701]","Disease class: polyglutamine disease
 Affected region: caudate nucleus, globus pallidus, thalamus, hippocampus
 Microscopic lesion: neuronal intranuclear inclusions","Disease","KEGG","Disease-Disease Interaction",18466116
"Asthma","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Dexamethasone sodium phosphate [DR:D00975]
 Hydrocortisone [DR:D00088]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone [DR:D00472]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Budesonide [DR:D00246]
 Beclomethasone dipropionate [DR:D00689]
 Methylprednisolone [DR:D00407]
 Methylprednisolone sodium succinate [DR:D00751]
 Methylprednisolone acetate [DR:D00979]
 Mometasone furoate [DR:D00690]
 Fluticasone propionate [DR:D01708]
 Fluticasone furoate [DR:D06315]
 Dupilumab [DR:D10354]
 Cortisone acetate [DR:D00973]
 Flunisolide [DR:D00324]
 Ciclesonide [DR:D01703]
 Salmeterol xinafoate and fluticasone propionate [DR:D08699]
 Metaproterenol sulfate [DR:D00685]
 Terbutaline sulfate [DR:D00688]
 Salmeterol xinafoate [DR:D00687]
 Formoterol fumarate [DR:D01373]
 Budesonide and formoterol fumarate dihydrate [DR:D09595]
 Mometasone furoate and formoterol fumarate [DR:D10295]
 Fluticasone furoate and vilanterol trifenatate [DR:D10501]
 Tiotropium bromide hydrate [DR:D01929]
 Theophylline [DR:D00371]
 Aminophylline hydrate [DR:D05429]
 Aminophylline dihydrate [DR:D11630]
 Theophylline and dextrose [DR:D10297]
 Zafirlukast [DR:D00411]
 Montelukast sodium [DR:D00529]
 Omalizumab [DR:D05251]
 Reslizumab [DR:D08985]
 Mepolizumab [DR:D04923]
 Benralizumab [DR:D09874]
 Zileuton [DR:D00414]","Allergen:
 Furred pet (cat, dog)
 Dust mite
 Cockroach
 Rodent (rat, mouse)
 Mold
 Pollen (tree, grass, weed)","Disease","KEGG","Disease-Disease Interaction",18446588
"Systemic lupus erythematosus","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Dexamethasone sodium phosphate [DR:D00975]
 Hydrocortisone [DR:D00088]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone [DR:D00472]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Methylprednisolone [DR:D00407]
 Methylprednisolone sodium succinate [DR:D00751]
 Methylprednisolone acetate [DR:D00979]
 Corticotropin [DR:D00146]
 Cortisone acetate [DR:D00973]
 Belimumab [DR:D03068]
 Hydroxychloroquine sulfate [DR:D02114]
 Anifrolumab [DR:D11082]","Autoantigen:
 Double-stranded DNA [CPD:C00434]
 H2A [HSA:474382]
 H2B [HSA:8346]
 H3 [HSA:3020]
 H4 [HSA:8359]
 Ro/SS-A [HSA:6737]
 La/SS-B [HSA:6741]
 Sm-B [HSA:6628]
 Sm-D [HSA:6632]
 NR2A [HSA:2903]
 NR2B [HSA:2904]
 Phosphatidyl-serine [CPD:C02737]
 C1q [HSA:712]","Disease","KEGG","Disease-Disease Interaction",12835292
"Hashimoto thyroiditis","Disease","Levothyroxine sodium [DR:D01010]
 Thyroid [DR:D06482] (Hashimoto's)","Autoantigens:
 Thyroidperoxidase (TPO) [HSA:7173]
 Thyroglobulin (Tg) [HSA:7038]
 Na+/ I- symporter (NIS) [HSA:6528]","Disease","KEGG","Disease-Disease Interaction",11913070
"Graves disease","Disease","Propylthiouracil [DR:D00562]
 Methimazole [DR:D00401]","Autoantigen: TSH-R [HSA:7253]","Disease","KEGG","Disease-Disease Interaction",15049952
"Chronic granulomatous disease","Disease","Interferon gamma-1b [DR:D00747]","X-linked CGD (gp91 phox CGD)
 p22phox deficiency (p22phox CGD)
 p47phox deficiency (p47phox CGD)
 p67phox deficiency (p67phox CGD)","Disease","KEGG","Disease-Disease Interaction",17162365
"Mucopolysaccharidosis type IV","Disease","Elosulfase alfa [DR:D10333]","Morquio syndrome B is allelic to the various forms of GM1-gangliosidosis (see, H00281). The latter disorders show central nervous system involvement.","Disease","KEGG","Disease-Disease Interaction",18708002
"Gaucher disease","Disease","Imiglucerase [DR:D03020]
 Velaglucerase alfa [DR:D09029]
 Taliglucerase alfa [DR:D09675]
 Miglustat [DR:D05032]
 Eliglustat tartrate [DR:D09894]","The most common mutations: N370S, L444P, 84GG, IVS2+1G>A, V394L, del55bp, D409H, R496H, and RecNciI.","Disease","KEGG","Disease-Disease Interaction",18708002
"Mucopolysaccharidosis type VII;
 Sly syndrome","Disease","Vestronidase alfa [DR:D11004]","Hematopoietic stem cell transplantation (limited experience)","Disease","KEGG","Disease-Disease Interaction",16601332
"Crohn disease","Disease","Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Budesonide [DR:D00246]
 Natalizumab [DR:D06886]
 Vedolizumab [DR:D08083]
 Infliximab [DR:D02598]
 Adalimumab [DR:D02597]
 Certolizumab pegol [DR:D03441]
 Ustekinumab [DR:D09214]","The polymorphysm in the TNFSF15 gene contribute to the susceptibility to Crohn's disease in the Japanese.","Disease","KEGG","Disease-Disease Interaction",11385577
"Familial Mediterranean fever;
 Familial hereditary periodic fever syndromes","Disease","Canakinumab [DR:D09315]
 Colchicine [DR:D00570]","{Alpha}/{alpha} genotype of SAA1 [HSA:6288] is a risk factor for amyloidosis.","Disease","KEGG","Disease-Disease Interaction",19339884
"Plague","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Streptomycin sulfate [DR:D01350]
 Demeclocycline hydrochloride [DR:D00290]
 Ciprofloxacin [DR:D00186]
 Ciprofloxacin hydrochloride [DR:D02216]
 Levofloxacin [DR:D00588]
 Moxifloxacin hydrochloride [DR:D00874]","Vector: Xenopsylla cheopis (rat flea)
 murine toxin [KO:K11009]","Disease","KEGG","Disease-Disease Interaction",NA
"Chancroid","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Streptomycin sulfate [DR:D01350]
 Demeclocycline hydrochloride [DR:D00290]
 Sulfadiazine [DR:D00587]","Pregnant women should be treated with either erythromycin or ceftriaxone regimens.","Disease","KEGG","Disease-Disease Interaction",12576620
"Pasteurellosis","Disease","Penicillin G potassium [DR:D01053]
 Penicillin G sodium [DR:D05408]","Pasteurella are usually not susceptible to dicloxacillin, cephalexin, clindamycin, or erythromycin.
 Potential virulence factors include capsular lipopolysaccharide, a cytotoxin, and iron acquisition proteins.","Disease","KEGG","Disease-Disease Interaction",6371440
"Q fever","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Demeclocycline hydrochloride [DR:D00290]","Vector: Rhipicephalus sanguineus (brown dog tick)","Disease","KEGG","Disease-Disease Interaction",22125041
"Tularemia","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Streptomycin sulfate [DR:D01350]
 Demeclocycline hydrochloride [DR:D00290]","Vector: Dermacentor reticulatus and Ixodes ricinus (tick)","Disease","KEGG","Disease-Disease Interaction",19713053
"Meningococcal infection","Disease","Penicillin G potassium [DR:D01053]
 Sulfadiazine [DR:D00587]","Antibiotic resistance in N. meningitidis ash been reported.","Disease","KEGG","Disease-Disease Interaction",19287450
"Campylobacter infection;
 Campylobacteriosis","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Demeclocycline hydrochloride [DR:D00290]","Reservoirs: wild birds","Disease","KEGG","Disease-Disease Interaction",10081669
"Epidemic typhus","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Demeclocycline hydrochloride [DR:D00290]","Vectors: Prediculus humanus (human body louse); Xenopsylla cheopis (rat flea) and Polyplax spinulos (rat louse)","Disease","KEGG","Disease-Disease Interaction",15353963
"Spotted fever;
 Tick-borne rickettsioses","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Demeclocycline hydrochloride [DR:D00290]","Vectors: Rhipicephalus sanguineus (brown dog tick) for Rickettsia conorii","Disease","KEGG","Disease-Disease Interaction",16223955
"Bartonellosis","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Demeclocycline hydrochloride [DR:D00290]","For trench fever, see also H00327.","Disease","KEGG","Disease-Disease Interaction",11176245
"Lyme borreliosis;
 Lyme disease","Disease","Doxycycline hyclate [DR:D02129]
 Cefuroxime axetil [DR:D00914]","Vector: Ixodes sp. (tick)","Disease","KEGG","Disease-Disease Interaction",21903253
"Cryptosporidiosis","Disease","Nitazoxanide [DR:D02486]","The most important therapy is hydroelectrolytic resuscitation. Antiretroviral therapy appears to play a critical role in resolution of AIDS-associated cryptosporidiosis.","Disease","KEGG","Disease-Disease Interaction",20521158
"African trypanosomiasis;
 Sleeping sickness","Disease","Fexinidazole [DR:D11252]","Vector: Glossina pallidipes (tsetse fly)","Disease","KEGG","Disease-Disease Interaction",19707588
"Chagas disease;
 American trypanosomiasis","Disease","Nifurtimox [DR:D00833]","Vector: Rhodnius prolixus (Reduviid bug)","Disease","KEGG","Disease-Disease Interaction",26222561
"Leishmaniasis","Disease","Amphotericin B [DR:D00203]
 Miltefosine [DR:D02494]","Vector: Phlebotomus papatasi (sand fly)","Disease","KEGG","Disease-Disease Interaction",28649370
"Malaria","Disease","Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Sulfadiazine [DR:D00587]
 Chloroquine phosphate [DR:D02125]
 Hydroxychloroquine sulfate [DR:D02114]
 Primaquine phosphate [DR:D02126]
 Tafenoquine succinate [DR:D10670]
 Atovaquone and proguanil hydrochloride [DR:D02472]
 Quinine sulfate [DR:D02262]
 Mefloquine hydrochloride [DR:D00831]
 Pyrimethamine [DR:D00488]
 Artesunate [DR:D02482]
 Artemether and lumefantrine [DR:D02484]","Vector: Anopheles gambiae (African malaria mosquito) [GN:aga]","Disease","KEGG","Disease-Disease Interaction",23088834
"Rabies","Disease","Rabies vaccine [DR:D06504]","Preexposure vaccination with modern cell culture vaccine is recommended for people at high risk of exposure. Postexposure prophylaxis consists of wound cleansing and immunization with modern cell culture vaccine, together with administration of rabies immune globulin. There is no certain cure for rabies except supportive care.","Disease","KEGG","Disease-Disease Interaction",22348291
"Relapsing fever","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Demeclocycline hydrochloride [DR:D00290]","Vectors: Pediculus humanus (body louse), Ornithodoros moubata (African tick)","Disease","KEGG","Disease-Disease Interaction",19886891
"Toxoplasmosis","Disease","Sulfadiazine [DR:D00587]
 Pyrimethamine [DR:D00488]","Definitive host: Felis silvestris catus","Disease","KEGG","Disease-Disease Interaction",30394261
"Osteopetrosis","Disease","Interferon gamma-1b [DR:D00747]","OBTB1, OPTB4, OBTP5, and OBTP8 are infantile malignant osteopetrosis.
 OPTB3 is osteopetrosis associated with renal tubular acidosis.","Disease","KEGG","Disease-Disease Interaction",20855225
"Spinal muscular atrophy","Disease","Nusinersen sodium [DR:D10791]
 Onasemnogene abeparvovec [DR:D11559] (bi-allelic SMN1 mutations)
 Risdiplam [DR:D11406]","About SMAX1, please refer to H00062, for detail.
 See also H00856 Distal hereditary motor neuropathies (dHMN).","Disease","KEGG","Disease-Disease Interaction",20302191
"Primary open angle glaucoma;
 Glaucoma 1","Disease","Timolol [DR:D00378]
 Timolol maleate [DR:D00603]
 Carteolol hydrochloride [DR:D00599]
 Betaxolol hydrochloride [DR:D00598]
 Brimonidine tartrate [DR:D02076]
 Mitomycin [DR:D00208]
 Pilocarpine hydrochloride [DR:D02200]
 Echothiophate iodide [DR:D02193]
 Acetazolamide [DR:D00218]
 Acetazolamide sodium [DR:D01196]
 Dorzolamide hydrochloride [DR:D00653]
 Brinzolamide [DR:D00652]
 Methazolamide [DR:D00655]
 Brinzolamide and brimonidine tartrate [DR:D10854]
 Levobunolol hydrochloride [DR:D01025]
 Metipranolol [DR:D02374]
 Dorzolamide hydrochloride and timolol maleate [DR:D08493]
 Brimonidine tartrate and timolol maleate [DR:D10298]
 Latanoprost [DR:D00356]
 Isopropyl unoprostone [DR:D01452]
 Bimatoprost [DR:D02724]
 Travoprost [DR:D01964]
 Tafluprost [DR:D06274]
 Latanoprostene bunod [DR:D10441]
 Netarsudil and latanoprost [DR:D11558]
 Netarsudil mesylate [DR:D11031]","GLC1G is a ribosome biogenesis disorder.","Disease","KEGG","Disease-Disease Interaction",21655191
"Premature ovarian failure","Disease","Estradiol [DR:D00105]","For galactosemia, see H00070.","Disease","KEGG","Disease-Disease Interaction",16722528
"Hyperkalemic periodic paralysis (HyperPP)","Disease","Dichlorphenamide [DR:D00518]","The T704M and M1592V mutations in the SCN4A gene account for the majority of cases.","Disease","KEGG","Disease-Disease Interaction",20634695
"Keratoconus","Disease","Riboflavin 5'-phosphate sodium [DR:D05725]","Keratoconus can also be found in sydromic conditions such as Down syndrome, mitral valve prolapse [DS:H00661], Marfan syndrome [DS:H00653], and Ehlers-Danlos syndrome [DS:H00802].","Disease","KEGG","Disease-Disease Interaction",11778802
"Idiopathic generalized epilepsies","Disease","Levetiracetam [DR:D00709]","The International League Against Epilepsy (ILAE) Commission on Classification and Terminology has revised concepts, terminology, and approaches for classifying seizures and forms of epilepsy. Genetic, structural-metabolic, and unknown represent modified concepts to replace idiopathic, symptomatic, and cryptogenic.","Disease","KEGG","Disease-Disease Interaction",15101828
"Age-related macular degeneration","Disease","Aflibercept [DR:D09574]
 Verteporfin [DR:D01162]
 Pegaptanib sodium [DR:D05386]
 Ranibizumab [DR:D05697]
 Brolucizumab [DR:D11083]","A haplotype carrying deletion of the complement factor H-related genes CFHR1 and CFHR3 is also associated with reduced risk of ARMD.","Disease","KEGG","Disease-Disease Interaction",18097986
"Onchocerciasis;
 River blindness;
 Robles disease","Disease","Ivermectin [DR:D00804]
 Moxidectin [DR:D05084]","Vector: Simulium blackflies","Disease","KEGG","Disease-Disease Interaction",20739055
"Cysticercosis","Disease","Albendazole [DR:D00134]","Intermediate host: Pig","Disease","KEGG","Disease-Disease Interaction",21788891
"Liver fluke disease;
 Fascioliasis","Disease","Triclabendazole [DR:D07364]","Intermediate host: freshwater snail species of the family Lymnaeidae","Disease","KEGG","Disease-Disease Interaction",18725803
"Pediculosis","Disease","Ivermectin [DR:D00804]
 Lindane [DR:D00360]
 Malathion [DR:D00534]
 Benzyl alcohol [DR:D00077]
 Spinosad [DR:D09384]
 Abametapir [DR:D10687]","Dichlorodiphenyltrichloroethane (DDT) [CPD:C04623] powder was the treatment of choice during World War II, but the lice began to show resistance to this pesticide during the 1950s.","Disease","KEGG","Disease-Disease Interaction",14699358
"Staphylococcal infection","Disease","Vancomycin hydrochloride [DR:D00926]
 Bacitracin [DR:D00128]
 Clindamycin palmitate hydrochloride [DR:D01990]
 Clindamycin hydrochloride [DR:D02132]","Treatment was most commonly initiated with vancomycin and narrowed as antibiotic susceptibilities allowed.
 Methicillin resistance has been reported.","Disease","KEGG","Disease-Disease Interaction",21886051
"Familial hyperinsulinemic hypoglycemia","Disease","Diazoxide [DR:D00294]","Leucine-induced hypoglycemia (LIH)","Disease","KEGG","Disease-Disease Interaction",16357843
"Yaws","Disease","Tetracycline hydrochloride [DR:D02122]
 Doxycycline [DR:D00307]
 Doxycycline hyclate [DR:D02129]
 Doxycycline calcium [DR:D03903]
 Minocycline hydrochloride [DR:D00850]
 Demeclocycline hydrochloride [DR:D00290]
 Penicillin G benzathine [DR:D02157]
 Penicillin G procaine [DR:D02461]","See also H01530 Pinta and H01531 Bejel.","Disease","KEGG","Disease-Disease Interaction",10330597
"Hyperprolactinemia","Disease","Bromocriptine mesylate [DR:D00780]
 Cabergoline [DR:D00987]","See also H01607.","Disease","KEGG","Disease-Disease Interaction",24195502
"Anaerobic infection","Disease","Metronidazole [DR:D00409]","Infectious disease caused by Bacteroides spp., Prevotella spp., Porphyromonas spp., Porphyromonas spp., Fusobacterium spp., Peptostreptococcus spp., Clostridium spp., Bilophila spp. and Actinomyces spp..","Disease","KEGG","Disease-Disease Interaction",16887500
"Obsessive-compulsive disorder","Disease","Clomipramine hydrochloride [DR:D00811]
 Fluoxetine hydrochloride [DR:D00823]
 Paroxetine hydrochloride [DR:D05374]
 Paroxetine mesylate [DR:D05375]
 Sertraline hydrochloride [DR:D00825]
 Fluvoxamine maleate [DR:D00824]","For Tourette syndrome, see H00862.","Disease","KEGG","Disease-Disease Interaction",21820387
"Diabetic neuropathy","Disease","Becaplermin [DR:D03065]
 Tapentadol hydrochloride [DR:D10199] (DPN)
 Pregabalin [DR:D02716]
 Duloxetine hydrochloride [DR:D01179]","Pregabalin [DR:D02716] (US and EU approved)","Disease","KEGG","Disease-Disease Interaction",16932298
"Mycosis fungoides","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Dexamethasone sodium phosphate [DR:D00975]
 Hydrocortisone [DR:D00088]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone [DR:D00472]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Methylprednisolone [DR:D00407]
 Methylprednisolone sodium succinate [DR:D00751]
 Methylprednisolone acetate [DR:D00979]
 Cortisone acetate [DR:D00973]
 Cyclophosphamide [DR:D00287]
 Mechlorethamine hydrochloride [DR:D04872]
 Methotrexate sodium [DR:D02115]
 Vinblastine sulfate [DR:D01068]
 Brentuximab vedotin [DR:D09587] (CD30 expressing)
 Mogamulizumab [DR:D09761] (CCR4-directed)
 Bexarotene [DR:D03106]
 Vorinostat [DR:D06320]
 Romidepsin [DR:D06637]
 Denileukin diftitox [DR:D03682] (CD25 express)","ICD-O-3.1: 9700/3 Mycosis fungoides","Disease","KEGG","Disease-Disease Interaction",18342689
"Mantle cell lymphoma","Disease","Ibrutinib [DR:D10223]
 Acalabrutinib [DR:D10893]
 Zanubrutinib [DR:D11422]
 Bortezomib [DR:D03150]
 Lenalidomide [DR:D04687]
 Brexucabtagene autoleucel [DR:D11880]","ICD-O-3.1: 9673/3 Mantle cell lymphoma","Disease","KEGG","Disease-Disease Interaction",26103436
"Short bowel syndrome","Disease","Teduglutide [DR:D06053]","Congenital small bowel syndrome is described in H01477. [DS:H01477]","Disease","KEGG","Disease-Disease Interaction",24486858
"Giant cell tumor of bone","Disease","Denosumab [DR:D03684]","ICD-O-3.1: 9250/1 Giant cell tumor of bone, NOS
 ICD-O-3.1: 9250/3 Giant cell tumor of bone, malignant","Disease","KEGG","Disease-Disease Interaction",24718514
"Erythema nodosum leprosum","Disease","Thalidomide [DR:D00754]","See also H00344 Leprosy.","Disease","KEGG","Disease-Disease Interaction",16687695
"Lipodystrophy;
 Lipoatrophy","Disease","Metreleptin [DR:D05014]","Lipodystrophy can be classified to the following subtypes.
 Genetic forms: Congential generalized lipodystrophy (CGL), H00420 Familial partial lipodystrophy (FPL), H00665 Mandibuloacral dysplasia-associated lipodystrophy (MDAL)
 Acquired forms: H01474 Acquired generalized lipodystrophy (AGL), Acquired partial, HIV-associated lipodystrophy","Disease","KEGG","Disease-Disease Interaction",21865368
"Infantile hemangioma","Disease","Propranolol hydrochloride [DR:D00483]","ICD-O-3.1: 9131/0 Infantile hemangioma","Disease","KEGG","Disease-Disease Interaction",19190505
"Neuromyelitis optica;
 Devic disease","Disease","Eculizumab [DR:D03940] (AQP4 antibody positive)
 Inebilizumab [DR:D11757] (AQP4 antibody positive)
 Satralizumab [DR:D11079] (anti-AQP4 antibody positive)","See also H01490 Multiple sclerosis.","Disease","KEGG","Disease-Disease Interaction",26950113
"Lupus nephritis","Disease","Voclosporin [DR:D09033]","See also H00080 Systemic lupus erythematosus.
 Lupus nephritis is staged according to the classification revised by the International Society of Nephrology (ISN) and the Renal Pathology Society (RPS) in 2003.","Disease","KEGG","Disease-Disease Interaction",14747370
