"InteractorA","InteractorA_type","Relation","InteractorB","InteractorB_type","DB","DB_type","PMID"
"Hepatic encephalopathy;
 Hepatic coma","Disease","Rifaximin [DR:D02554]","Lactulose, probiotics, and extracorporeal albumin dialysis, especially MARS, have been demonstrated to be beneficial in cirrhotic patients.","Disease","KEGG","Disease-Disease Interaction",26557005
"Malignant paraganglioma","Disease","Iobenguane I 131 [DR:D03308]","ICD-O-3: 8700/3 Pheochromocytoma, malignant
 ICD-O-3: 8680/3 Paraganglioma, malignant
 ICD-O-3: 8693/3 Extra-adrenal paraganglioma, malignant","Disease","KEGG","Disease-Disease Interaction",25385035
"Mast-cell leukemia","Disease","Imatinib mesylate [DR:D01441]
 Midostaurin [DR:D05029]","ICD-O-3: 9742/3 Mast cell leukaemia","Disease","KEGG","Disease-Disease Interaction",23243287
"Langerhans cell histiocytosis","Disease","Vinblastine sulfate [DR:D01068]","ICD-O-3: 9752/1 Langerhans cell histiocytosis, unifocal
 ICD-O-3: 9753/1 Langerhans cell histiocytosis, multifocal
 ICD-O-3: 9754/3 Langerhans cell histiocytosis, disseminated","Disease","KEGG","Disease-Disease Interaction",26414464
"Retinoblastoma","Disease","Cyclophosphamide [DR:D00287]","ICD-O-3: 9510/3 Retinoblastoma, NOS
 ICD-O-3: 9511/3 Retinoblastoma, differentiated
 ICD-O-3: 9512/3 Retinoblastoma, undifferentiated
 ICD-O-3: 9513/3 Retinoblastoma, diffuse
 ICD-O-3: 9514/1 Retinoblastoma, spontaneously regressed","Disease","KEGG","Disease-Disease Interaction",26310174
"Pinta;
 Mal del pinto;
 Carate","Disease","Penicillin G benzathine [DR:D02157]
 Penicillin G procaine [DR:D02461]","See also H01318 Yaws and H01531 Bejel.","Disease","KEGG","Disease-Disease Interaction",10330597
"Bejel;
 Endemic syphilis","Disease","Penicillin G benzathine [DR:D02157]
 Penicillin G procaine [DR:D02461]","See also H01318 Yaws and H01530 Pinta.","Disease","KEGG","Disease-Disease Interaction",10330597
"HIV infection","Disease","Somatropin [DR:D02691]
 Saquinavir mesylate [DR:D01160]
 Indinavir sulfate [DR:D00897]
 Ritonavir [DR:D00427]
 Nelfinavir mesylate [DR:D00899]
 Fosamprenavir calcium [DR:D03835]
 Atazanavir sulfate [DR:D01276]
 Tipranavir [DR:D08605]
 Darunavir ethanolate [DR:D06478]
 Zidovudine [DR:D00413]
 Didanosine [DR:D00296]
 Stavudine [DR:D00445]
 Lamivudine [DR:D00353]
 Abacavir sulfate [DR:D00891]
 Tenofovir disoproxil fumarate [DR:D01982]
 Emtricitabine [DR:D01199]
 Nevirapine [DR:D00435]
 Delavirdine mesylate [DR:D00895]
 Efavirenz [DR:D00896]
 Etravirine [DR:D04112]
 Rilpivirine hydrochloride [DR:D09958]
 Doravirine [DR:D10624]
 Raltegravir potassium [DR:D07133]
 Elvitegravir [DR:D06677]
 Dolutegravir sodium [DR:D10113]
 Zidovudine and lamivudine [DR:D07507]
 Abacavir sulfate and lamivudine [DR:D08775]
 Emtricitabine and tenofovir disoproxil [DR:D02297]
 Abacavir, lamivudine and zidovudine [DR:D10838]
 Lamivudine, nevirapine and zidovudine [DR:D11521]
 Efavirenz, emtricitabine and tenofovir disoproxil [DR:D10851]
 Rilpivirine hydrochloride, tenofovir disoproxil fumarate and emtricitabine [DR:D10571]
 Elvitegravir, cobicistat, emtricitabine and tenofovir disoproxil [DR:D10756]
 Lopinavir and ritonavir [DR:D02498]
 Efavirenz, lamivudine and tenofovir disoproxil fumarate [DR:D11392]
 Lamivudine and tenofovir disoproxil [DR:D11395]
 Dolutegravir, abacavir and lamivudine [DR:D10600]
 Darunavir and cobicistat [DR:D10832]
 Atazanavir and cobicistat [DR:D10753]
 Emtricitabine and tenofovir alafenamide [DR:D10835]
 Elvitegravir, cobicistat, emtricitabine and tenofovir alafenamide [DR:D10755]
 Emtricitabine, rilpivirine and tenofovir alafenamide [DR:D10836]
 Bictegravir, emtricitabine and tenofovir alafenamide [DR:D11039]
 Dolutegravir sodium and rilpivirine hydrochloride [DR:D11282]
 Darunavir, cobicistat, emtricitabine and tenofovir alafenamide [DR:D11382]
 Doravirine, lamivudine and tenofovir disoproxil [DR:D11396]
 Dolutegravir and lamivudine [DR:D11522]
 Enfuvirtide [DR:D02499]
 Maraviroc [DR:D06670] (CCR5-tropic)
 Ibalizumab [DR:D09575]
 Fostemsavir tromethamine [DR:D10708]
 Cobicistat [DR:D09881]
 Cabotegravir and rilpivirine [DR:D11966]","See also H00406 Acquired immunodeficiency syndrome (AIDS).","Disease","KEGG","Disease-Disease Interaction",21838892
"Acquired pure red cell aplasia","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Methylprednisolone sodium succinate [DR:D00751]","See also H00237.","Disease","KEGG","Disease-Disease Interaction",18616874
"Systemic primary carnitine deficiency","Disease","Levocarnitine [DR:D02176]
 Levocarnitine chloride [DR:D02030]","See also H00525 Disorders of fatty-acid oxidation.","Disease","KEGG","Disease-Disease Interaction",23379544
"Chronic eosinophilic leukemia","Disease","Imatinib mesylate [DR:D01441] (FIP1L1-PDGFRA positive)","ICD-O-3:9964/3 Chronic eosinophilic leukemia, NOS","Disease","KEGG","Disease-Disease Interaction",15070659
"Gastrotintestinal stromal tumor","Disease","Imatinib mesylate [DR:D01441] (KIT positive)
 Sunitinib malate [DR:D06402]
 Regorafenib hydrate [DR:D10137]
 Avapritinib [DR:D11279] (PDGFRA mutaion positive)
 Ripretinib [DR:D11353]","ICD-O-3:8936/1 Gastrointestinal stromal tumor, NOS
 ICD-O-3:8936/3 Gastrointestinal stromal sarcoma","Disease","KEGG","Disease-Disease Interaction",25414046
"Medullary thyroid cancer","Disease","Vandetanib [DR:D06407]
 Cabozantinib s-malate [DR:D10095]
 Pralsetinib [DR:D11712] (RET mutant)
 Selpercatinib [DR:D11713] (RET mutant)","ICD-O-3:8345/3 Medullary carcinoma with amyloid stroma","Disease","KEGG","Disease-Disease Interaction",25972318
"Myasthenia gravis","Disease","Eculizumab [DR:D03940] (AchR antibody positive)
 Pyridostigmine bromide [DR:D00487]
 Edrophonium chloride [DR:D00994] (emergency treatment)","Autoantigen:
 CHRNA1 [HSA:1134] [KO:K04803]
 MUSK [HSA:4593] [KO:K05129]
 LRP4 [HSA:4038] [KO:K20051]","Disease","KEGG","Disease-Disease Interaction",24530233
"Cutaneous lupus erythematosus","Disease","Triamcinolone hexacetonide [DR:D00985]
 Methylprednisolone acetate [DR:D00979]
 Hydroxychloroquine sulfate [DR:D02114]","See also H00080 Systemic lupus erythematosus, and H00291 Familial chilblain lupus (FCL).","Disease","KEGG","Disease-Disease Interaction",27270345
"Lambert-Eaton myasthenic syndrome","Disease","Amifampridine [DR:D10228]
 Amifampridine phosphate [DR:D10689]
 Guanidine hydrochloride [DR:D11626]","Autoantigen:
 CACNB2 [HSA:783] [KO:K04863]","Disease","KEGG","Disease-Disease Interaction",25195700
"Hypereosinophilic syndrome","Disease","Imatinib mesylate [DR:D01441] (FIP1L1-PDGFRA positive)","ICD-O-3: 9964/3 Chronic eosinophilic leukemia, NOS","Disease","KEGG","Disease-Disease Interaction",26475367
"Anaplastic large-cell lymphoma","Disease","Crizotinib [DR:D09731] (ALK-positive)
 Brentuximab vedotin [DR:D09587]","ICD-O-3: 9718/3 Primary cutaneous CD30+ T-cell lymphoproliferative disorder (C44._)
 ICD-O-3: 9702/3 Mature T-cell lymphoma, NOS
 ICD-O-3: 9714/3 Anaplastic large cell lymphoma, T cell and Null cell type","Disease","KEGG","Disease-Disease Interaction",25869285
"Polymyositis and dermatomyositis","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Methylprednisolone [DR:D00407]
 Methylprednisolone sodium succinate [DR:D00751]
 Methylprednisolone acetate [DR:D00979]
 Corticotropin [DR:D00146]
 Cortisone acetate [DR:D00973]","Autoantigen:
 HARS [HSA:3035] [KO:K01892]
 TARS [HSA:6897] [KO:K01868]
 AARS [HSA:16] [KO:K01872]
 GARS [HSA:2617] [KO:K01880]
 IARS [HSA:3376] [KO:K01870]
 NARS [HSA:4677] [KO:K01893]
 FARSA [HSA:2193] [KO:K01889]
 FARSB [HSA:10056] [KO:K01890]
 IFIH1 [HSA:64135] [KO:K12647]
 TRIM33 [HSA:51592] [KO:K08883]
 MORC3 [HSA:23515]
 SAE1 [HSA:10055] [KO:K10684]
 SAE2 [HSA:10054] [KO:K10685]","Disease","KEGG","Disease-Disease Interaction",26299472
"Myelofibrosis","Disease","Oxymetholone [DR:D00490]
 Ruxolitinib phosphate [DR:D09960]
 Fedratinib hydrochloride [DR:D11296]","ICD-0-3: 9961/3 Primary myelofibrosis","Disease","KEGG","Disease-Disease Interaction",25635755
"Clonorchiasis","Disease","Praziquantel [DR:D00471]","The first intermediate hosts: freshwater snails (predominantly of the genus Parafossarulus and Bithynia)
 The second intermediate hosts: freshwater fish (predominantly of the family Cyprinidae)","Disease","KEGG","Disease-Disease Interaction",16153321
"Follicular lymphoma","Disease","Chlorambucil [DR:D00266]
 Idelalisib [DR:D10560]
 Copanlisib hydrochloride hydrate [DR:D10798]
 Duvelisib hydrate [DR:D11658]
 Obinutuzumab [DR:D09321]
 Interferon alfa-2b [DR:D02745]
 Lenalidomide [DR:D04687]
 Ibritumomab tiuxetan [DR:D04489]
 Umbralisib tosylate [DR:D11323]
 Rituximab and hyaluronidase [DR:D11393]
 Tazemetostat hydrobromide [DR:D11485] (EZH2 mutation positive)
 Lisocabtagene maraleucel [DR:D11990]","ICD-O-3: 9690/3 Follicular lymphoma, NOS
 ICD-O-3: 9691/3 Follicular lymphoma, grade 2
 ICD-O-3: 9695/3 Follicular lymphoma, grade 1
 ICD-O-3: 9698/3 Follicular lymphoma, grade 3","Disease","KEGG","Disease-Disease Interaction",24687887
"Multiple system atrophy","Disease","Droxidopa [DR:D01277]","See also H01600 Parkinsonian syndrome.","Disease","KEGG","Disease-Disease Interaction",26785838
"Postherpetic neuralgia","Disease","Gabapentin [DR:D00332]
 Gabapentin enacarbil [DR:D09539]
 Pregabalin [DR:D02716]","See also H00366 Herpes zoster.","Disease","KEGG","Disease-Disease Interaction",26175877
"Opisthorchiasis","Disease","Praziquantel [DR:D00471]","The first intermediate hosts: prosobranch gastropod genus Bithynia
 The second intermediate hosts: freshwater fish, mostly cyprinoids","Disease","KEGG","Disease-Disease Interaction",24520562
"Chronic arterial occlusive disease","Disease","Pentoxifylline [DR:D00501]","See also H01625 Buerger's disease and H01626 Arteriosclerosis obliterans.","Disease","KEGG","Disease-Disease Interaction",14042045
"Peptic ulcer","Disease","Cimetidine [DR:D00295]
 Cimetidine hydrochloride [DR:D03503]
 Ranitidine hydrochloride [DR:D00673]
 Famotidine [DR:D00318]
 Nizatidine [DR:D00440]
 Misoprostol [DR:D00419]
 Omeprazole [DR:D00455]
 Omeprazole magnesium [DR:D05259]
 Lansoprazole [DR:D00355]
 Rabeprazole sodium [DR:D00724]
 Esomeprazole magnesium [DR:D01984]
 Esomeprazole sodium [DR:D04056]
 Esomeprazole strontium [DR:D10120]
 Esomeprazole magnesium dihydrate [DR:D11114]
 Sucralfate [DR:D00446]
 Glycopyrrolate [DR:D00540]
 Propantheline bromide [DR:D00481]
 Hyoscyamine sulfate [DR:D00719]
 Chlordiazepoxide hydrochloride and clidinium bromide [DR:D10247]
 Ibuprofen and famotidine [DR:D11575]
 Naproxen and esomeprazole magnesium [DR:D11576]
 Methscopolamine bromide [DR:D00715]
 Omeprazole and sodium bicarbonate [DR:D11706]","See also H00320 Helicobacter pylori infection.","Disease","KEGG","Disease-Disease Interaction",17956071
"Neuropathic pain;
 Neuralgia","Disease","Carbamazepine [DR:D00252]","See also H01459 Diabetic neuropathy and H01624 Postherpetic neuralgia.","Disease","KEGG","Disease-Disease Interaction",16880448
"Uterine leiomyoma;
 Fibroid","Disease","Leuprolide acetate [DR:D00989]
 Elagolix, estradiol and norethisterone [DR:D12137]","ICD-O-3: 8890/0 Leiomyoma, NOS","Disease","KEGG","Disease-Disease Interaction",NA
"Pemphigus","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Dexamethasone sodium phosphate [DR:D00975]
 Hydrocortisone [DR:D00088]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone [DR:D00472]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Methylprednisolone [DR:D00407]
 Methylprednisolone sodium succinate [DR:D00751]
 Methylprednisolone acetate [DR:D00979]
 Cortisone acetate [DR:D00973]
 Rituximab [DR:D02994]","Autoantigen:
 DSG1 [HSA:1828] [KO:K07596]
 DSG3 [HSA:1830] [KO:K07598]","Disease","KEGG","Disease-Disease Interaction",25078507
"Bipolar disorder;
 Manic depressive illness","Disease","Divalproex sodium [DR:D00304]
 Lamotrigine [DR:D00354]
 Chlorpromazine hydrochloride [DR:D00789]
 Ziprasidone hydrochloride [DR:D01939]
 Lurasidone hydrochloride [DR:D04820]
 Loxapine [DR:D02340]
 Olanzapine [DR:D00454]
 Quetiapine fumarate [DR:D00458]
 Asenapine maleate [DR:D02995]
 Lithium carbonate [DR:D00801]
 Risperidone [DR:D00426]
 Aripiprazole [DR:D01164]
 Aripiprazole hydrate [DR:D10516]
 Cariprazine hydrochloride [DR:D09876]
 Fluoxetine hydrochloride [DR:D00823]
 Olanzapine and fluoxetine hydrochloride [DR:D10206]
 Olanzapine and samidorphan [DR:D12117]","Bipolar I disorder: At least one manic episode must be presented, although major depressive episodes are typical but not needed for diagnosis.
 Bipolar II disorder: At least one hypomanic episode and one major depressive episode are needed for diagnosis.
 See also H01646 Major depressive disorder.","Disease","KEGG","Disease-Disease Interaction",26388529
"Primary peritoneal carcinoma","Disease","Bevacizumab [DR:D06409]
 Niraparib tosilate hydrate [DR:D11895]","ICD-O-3: 8461/3 Serous surface papillary carcinoma (C56.9)","Disease","KEGG","Disease-Disease Interaction",11014956
"Medulloblastoma","Disease","Carmustine [DR:D00254]","ICD-O-3: 9471/3 Desmoplastic nodular medulloblastoma","Disease","KEGG","Disease-Disease Interaction",18676356
"Juvenile idiopathic arthritis","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Dexamethasone sodium phosphate [DR:D00975]
 Hydrocortisone [DR:D00088]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone [DR:D00472]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Sulfasalazine [DR:D00448]
 Methylprednisolone [DR:D00407]
 Methylprednisolone sodium succinate [DR:D00751]
 Methylprednisolone acetate [DR:D00979]
 Naproxen [DR:D00118]
 Naproxen sodium [DR:D00970]
 Corticotropin [DR:D00146]
 Cortisone acetate [DR:D00973]
 Methotrexate [DR:D00142]
 Methotrexate sodium [DR:D02115]
 Celecoxib [DR:D00567]
 Abatacept [DR:D03203]
 Tofacitinib citrate [DR:D09783]
 Etanercept [DR:D00742]
 Adalimumab [DR:D02597]
 Tocilizumab [DR:D02596]
 Canakinumab [DR:D09315]
 Oxaprozin [DR:D00463]
 Naproxen and esomeprazole magnesium [DR:D11576]","See also H01516 Adult onset Still's disease.","Disease","KEGG","Disease-Disease Interaction",27461267
"Ankylosing spondylitis;
 Bechterew disease","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Dexamethasone sodium phosphate [DR:D00975]
 Hydrocortisone [DR:D00088]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone [DR:D00472]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Indomethacin [DR:D00141]
 Methylprednisolone [DR:D00407]
 Methylprednisolone sodium succinate [DR:D00751]
 Methylprednisolone acetate [DR:D00979]
 Naproxen [DR:D00118]
 Naproxen sodium [DR:D00970]
 Corticotropin [DR:D00146]
 Cortisone acetate [DR:D00973]
 Celecoxib [DR:D00567]
 Etanercept [DR:D00742]
 Infliximab [DR:D02598]
 Adalimumab [DR:D02597]
 Certolizumab pegol [DR:D03441]
 Golimumab [DR:D04358]
 Secukinumab [DR:D09967]
 Naproxen and esomeprazole magnesium [DR:D11576]
 Meclofenamate sodium [DR:D00169]","See also H00630 Rheumatoid arthritis and H01656 Psoriasis.","Disease","KEGG","Disease-Disease Interaction",23090374
"Chronic pancreatitis","Disease","Pancrelipase [DR:D05349]","See also H00933 Hereditary pancreatitis.","Disease","KEGG","Disease-Disease Interaction",20567557
"Renal angiomyolipoma","Disease","Everolimus [DR:D02714]","See also H00915 Tuberous sclerosis complex (TSC)","Disease","KEGG","Disease-Disease Interaction",26612197
"Subependymal giant cell astrocytoma","Disease","Everolimus [DR:D02714]","See also H00915 Tuberous sclerosis complex (TSC)","Disease","KEGG","Disease-Disease Interaction",22562196
"Stevens-Johnson syndrome;
 Toxic epidermal necrolysis;
 Lyell syndrome","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Dexamethasone sodium phosphate [DR:D00975]
 Hydrocortisone [DR:D00088]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone [DR:D00472]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473] (Stevens-Johnson syndrome)
 Methylprednisolone [DR:D00407]
 Methylprednisolone sodium succinate [DR:D00751]
 Methylprednisolone acetate [DR:D00979]
 Corticotropin [DR:D00146]
 Cortisone acetate [DR:D00973]","Two genetic risk variants, HLA-B1502 and HLA-A3101, for Carbamazepine-induced hypersensitivity reactions have been identified.","Disease","KEGG","Disease-Disease Interaction",27738400
"Erythema multiforme","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Dexamethasone sodium phosphate [DR:D00975]
 Hydrocortisone [DR:D00088]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone [DR:D00472]
 Prednisolone sodium phosphate [DR:D00981]
 Methylprednisolone [DR:D00407]
 Methylprednisolone sodium succinate [DR:D00751]
 Corticotropin [DR:D00146]
 Cortisone acetate [DR:D00973]","See also H01694 Stevens-Johnson syndrome and Toxic epidermal necrolysis, H00365 Herpes simplex infection, and H00341 Mycoplasma pneumonia.","Disease","KEGG","Disease-Disease Interaction",23766045
"Giant cell arteritis;
 Temporal arteritis","Disease","Triamcinolone acetonide [DR:D00983]
 Dexamethasone [DR:D00292]
 Hydrocortisone sodium succinate [DR:D00978]
 Prednisolone sodium phosphate [DR:D00981]
 Methylprednisolone sodium succinate [DR:D00751]
 Methylprednisolone acetate [DR:D00979]
 Tocilizumab [DR:D02596]","See also H01465 Large-vessel vasculitis (LVV).","Disease","KEGG","Disease-Disease Interaction",27708947
"Isolated TSH deficiency","Disease","Paricalcitol [DR:D00930]","See also H00250 Congenital nongoitrous hypothyroidism (CHNG).","Disease","KEGG","Disease-Disease Interaction",15292359
"Glucocorticoid-induced osteonecrosis","Disease","Alendronate sodium [DR:D00939]
 Risedronate sodium [DR:D00942]
 Sodium risedronate hydrate [DR:D03234]
 Risedronate sodium monohydrate [DR:D11570]
 Zoledronic acid [DR:D01968]","See also H01529 Avascular necrosis of femoral head.","Disease","KEGG","Disease-Disease Interaction",21732837
"Chronic obstructive pulmonary disease (COPD);
 Emphysema","Disease","Glycopyrrolate [DR:D00540]
 Prednisolone sodium phosphate [DR:D00981]
 Prednisone [DR:D00473]
 Salmeterol xinafoate and fluticasone propionate [DR:D08699]
 Ipratropium bromide [DR:D02212]
 Metaproterenol sulfate [DR:D00685]
 Terbutaline sulfate [DR:D00688]
 Salmeterol xinafoate [DR:D00687]
 Formoterol fumarate [DR:D01373]
 Formoterol fumarate hydrate [DR:D05277]
 Indacaterol maleate [DR:D09319]
 Olodaterol hydrochloride [DR:D10020]
 Budesonide and formoterol fumarate dihydrate [DR:D09595]
 Fluticasone furoate and vilanterol trifenatate [DR:D10501]
 Albuterol sulfate and ipratropium bromide [DR:D10256]
 Umeclidinium bromide and vilanterol [DR:D10533]
 Glycopyrronium bromide and indacaterol maleate [DR:D10505]
 Tiotropium and olodaterol [DR:D10744]
 Glycopyrrolate and formoterol [DR:D11036]
 Fluticasone furoate, umeclidinium bromide and vilanterol [DR:D11035]
 Tiotropium bromide hydrate [DR:D01929]
 Aclidinium bromide [DR:D08837]
 Umeclidinium bromide [DR:D10181]
 Revefenacin [DR:D10978]
 Aminophylline hydrate [DR:D05429]
 Aminophylline dihydrate [DR:D11630]
 Theophylline and dextrose [DR:D10297]
 Roflumilast [DR:D05744]
 Acetylcysteine [DR:D00221]
 Arformoterol tartrate [DR:D02981]
 Aclidinium bromide and formoterol fumarate [DR:D11857]","See also H01103 Alpha-1-antitrypsin (A1AT) deficiency","Disease","KEGG","Disease-Disease Interaction",18046867
"Optic neuritis","Disease","Dexamethasone sodium phosphate [DR:D00975]
 Hydrocortisone [DR:D00088]
 Prednisolone [DR:D00472]
 Methylprednisolone [DR:D00407]
 Corticotropin [DR:D00146]
 Cortisone acetate [DR:D00973]","See also H01490 Multiple sclerosis and H01491 Neuromyelitis optica.","Disease","KEGG","Disease-Disease Interaction",22960967
"Pulmonary atresia with ventricular septal defect","Disease","Alprostadil [DR:D00180]","See also H01525 22q11.2 deletion syndrome, and H00549 Tetralogy of Fallot.","Disease","KEGG","Disease-Disease Interaction",28231853
"Dravet syndrome","Disease","Fenfluramine hydrochloride [DR:D04148]
 Stiripentol [DR:D05928]
 Cannabidiol [DR:D10915]","See also H00606 Early infantile epileptic encephalopathy.","Disease","KEGG","Disease-Disease Interaction",21463272
"Hypoparathyroidism","Disease","Calcitriol [DR:D00129]
 Parathyroid hormone (human) [DR:D05364]","See also H01524 DiGeorge syndrome, H01271 HDR syndrome, H00619 Kenny-Caffey syndrome, and H01355 Kearns-Sayre syndrome.","Disease","KEGG","Disease-Disease Interaction",15728199
"Obliterative bronchiolitis;
 Bronchiolitis obliterans","Disease","Prednisolone sodium phosphate [DR:D00981]","In the present manuscript, the following terminology is used: \bronchiolitis obliterans\ (historically used for the histopathological lesions) to name the pathological feature of reduced lumen of the bronchioles, and \obliterative bronchiolitis\ (OB) to name its functional counterpart with airflow obstruction.","Disease","KEGG","Disease-Disease Interaction",26335918
"Peripheral T cell lymphoma","Disease","Pralatrexate [DR:D05589]
 Brentuximab vedotin [DR:D09587] (CD30 expressing)
 Romidepsin [DR:D06637]
 Belinostat [DR:D08870]","9702/3 Mature T-cell lymphoma, NOS
 9705/3 Angioimmunoblastic T-cell lymphoma
 9714/3 Anaplastic large cell lymphoma, T cell and Null cell type","Disease","KEGG","Disease-Disease Interaction",28303495
"Barrett esophagus","Disease","Porfimer sodium [DR:D03327]","See also H01602 Gastroesophageal reflux disease (GERD) and H00017 Esophageal cancer.","Disease","KEGG","Disease-Disease Interaction",21461873
"Genetic obesity","Disease","Setmelanotide acetate [DR:D11928]","BMIQ is an abbreviation for BMI (body mass index) quantitative trait locus.","Disease","KEGG","Disease-Disease Interaction",15703762
"Nephroblastoma;
 Wilms tumor","Disease","Vincristine sulfate [DR:D02197]
 Dactinomycin [DR:D00214]
 Doxorubicin hydrochloride [DR:D01275]
 Dinutuximab [DR:D10559]","ICD-O-3.1: 8959/1 Cystic partially differentiated nephroblastoma
 ICD-O-3.1: 8960/3 Nephroblastoma","Disease","KEGG","Disease-Disease Interaction",27512769
"Vaccinia","Disease","Vaccinia immune globulin [DR:D06271]","After smallpox was declared eradicated, the vaccination was discontinued, favoring a new contingent of susceptible individuals to orthopoxviruses.","Disease","KEGG","Disease-Disease Interaction",12742570
"Scedosporiosis;
 Pseudoallescheriosis","Disease","Voriconazole [DR:D00578]","Eumycetoma [DS:H02385] is a chronic subcutaneous infection characterized by the production of grains, whereas scedosporiosis includes all other infections caused by Scedosporium apiospermum.","Disease","KEGG","Disease-Disease Interaction",18202441
"Myelodysplastic/myeloproliferative neoplasms","Disease","Imatinib mesylate [DR:D01441]","ICD-O: 9945/3 Chronic myelomonocytic leukemia
 ICD-O: 9876/3 Atypical chronic myelogenous leukemia
 ICD-O: 9946/3 Juvenile myelomonocytic leukemia","Disease","KEGG","Disease-Disease Interaction",28771058
"Phthiriasis;
 Phthiriasis pubis;
 Pubic lice infestation","Disease","Lindane [DR:D00360]","Dichlorodiphenyltrichloroethane (DDT) [CPD:C04623] powder was the treatment of choice during World War II, but the lice began to show resistance to this pesticide during the 1950s.","Disease","KEGG","Disease-Disease Interaction",14699358
"Diffuse large B-cell lymphoma, not otherwise specified","Disease","Tafasitamab [DR:D11601] (CD19-directed)
 Polatuzumab vedotin [DR:D10761]
 Loncastuximab tesirine [DR:D11338]
 Rituximab and hyaluronidase [DR:D11393]
 Lisocabtagene maraleucel [DR:D11990]","ICD-O-3: M9680/3 Malignant lymphoma, large cell, diffuse NOS","Disease","KEGG","Disease-Disease Interaction",29167021
